Y.1 Y.2 Solution1 Solution2 Run Gen Vector
1.90676395980927 0.90967258204624 00000183000001e4000001cd0000015e0000010200000139000000120000020c0000032300000014 000003e8000003e8000003e8000003e8000003e8000003d6000003e8000003e8000003e8000003e8 1 7 V4
4.31204554423057 0.00138988263802178 000003e8000003e800000000000003e6000003e8000003e800000375000003e80000021e000003e8 000003e8000003e8000003e8000003e8000003e8000003d6000003e8000003e8000003e8000003e8 1 7 V5
0.133681735254775 1 00000000000000000000000e00000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 8 V1
0.133681735254775 1 00000000000000000000000e00000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 8 V2
1 0.0874699640482102 000003e8000003e8000003e8000003e8000003e8000003d6000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 8 V3
1 0.0874699640482102 000003e8000003e8000003e8000003e8000003e8000003d6000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 8 V4
1 0.0874699640482102 000003e8000003e8000003e8000003e8000003e8000003d6000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 8 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 9 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 9 V2
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 9 V3
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 9 V4
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 9 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 10 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 10 V2
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 10 V3
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 10 V4
1 0 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 10 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 11 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 11 V2
1 0.000000000000000222044604925031 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 11 V3
1 0.000000000000000222044604925031 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 11 V4
1 0.000000000000000222044604925031 000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 11 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 12 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 12 V2
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 12 V3
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 12 V4
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 12 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000400000000000000000000000000000000000000000000000000000000 1 13 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000400000000000000000000000000000000000000000000000000000000 1 13 V2
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 13 V3
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 13 V4
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 13 V5
0.00928079821966543 1 00000000000000000000000400000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 14 V1
0.00928079821966543 1 00000000000000000000000400000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 14 V2
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 14 V3
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 14 V4
0.999707879279813 0.00101407249334 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 14 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000000000000000000000000000000000000000000000000000000000000000 1 15 V1
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000000000009e00000000000000000000000000000000000000000000000000000000 1 15 V2
0.999707879279813 0.00101407249333971 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 15 V3
0.999707879279813 0.00101407249333971 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 15 V4
0.999707879279813 0.00101407249333971 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 15 V5
0 1 00000000000000000000000000000000000000000000000000000000000000000000000000000000 00000000000000060000000000000000000000000000000000000000000000000000000000000000 1 16 V1
0.203998809942966 1 00000000000000000000009e00000000000000000000000000000000000000000000000000000000 00000000000000060000000000000000000000000000000000000000000000000000000000000000 1 16 V2
0.999705079103044 0.000979729249527894 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 00000000000000060000000000000000000000000000000000000000000000000000000000000000 1 16 V3
0.999705079103044 0.000979729249527894 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 16 V4
0.999705079103044 0.000979729249527894 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 16 V5
0.000603657930535628 0.994181195686145 00000000000000060000000000000000000000000000000000000000000000000000000000000000 00000000000000060000000000000000000000000000000000000000000000000000000000000000 1 17 V1
0.000603657930535628 0.994181195686145 00000000000000060000000000000000000000000000000000000000000000000000000000000000 00000000000000060000000000000000000000000000000000000000000000000000000000000000 1 17 V2
0.000603657930535628 0.994181195686145 00000000000000060000000000000000000000000000000000000000000000000000000000000000 00000000000000060000000000000000000000000000000000000000000000000000000000000000 1 17 V3
0.999705079103044 0.000979729249527894 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e7000003e8000003e8000003e8 1 17 V4
0.999705079103044 0.000979729249527894 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e8000003e8000003e8000003e8000003e8000003e8000003e7000003e8000003e8000003e8 1 17 V5
0.000603657930535628 0.994181195686145 00000000000000060000000000000000000000000000000000000000000000000000000000000000 00000000000000100000000100000000000000000000000000000000000000000000000000000006 1 18 V1
0.000603657930535628 0.994181195686145 00000000000000060000000000000000000000000000000000000000000000000000000000000000 00000000000000100000000100000000000000000000000000000000000000000000000000000006 1 18 V2
0.000603657930535628 0.994181195686145 00000000000000060000000000000000000000000000000000000000000000000000000000000000 00000000000000100000000100000000000000000000000000000000000000000000000000000006 1 18 V3
0.999579486593781 0.000534718914736953 000003e8000003e8000003e8000003e8000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 18 V4
0.999579486593781 0.000534718914736953 000003e8000003e8000003e8000003e8000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 18 V5
0.00171019700787434 0.993266489510804 00000000000000100000000100000000000000000000000000000000000000000000000000000006 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 19 V1
0.00171019700787434 0.993266489510804 00000000000000100000000100000000000000000000000000000000000000000000000000000006 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 19 V2
0.00171019700787434 0.993266489510804 00000000000000100000000100000000000000000000000000000000000000000000000000000006 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 19 V3
0.999511321799428 0.000952051150691768 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 19 V4
0.999511321799428 0.000952051150691768 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 19 V5
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 20 V1
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 20 V2
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 20 V3
0.999511202298903 0.000923904290402366 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 20 V4
0.999511202298903 0.000923904290402366 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 20 V5
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 21 V1
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 21 V2
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 1 21 V3
0.999511202298903 0.000923904290402366 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 21 V4
0.999511202298903 0.000923904290402366 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 1 21 V5
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000400000000000000030000000000000000000000000000000200000004 1 22 V1
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000400000000000000030000000000000000000000000000000200000004 1 22 V2
0.00145740560800423 0.990781900899932 000000000000000d0000000100000000000000000000000000000000000000000000000000000005 000000000000000d0000000400000000000000030000000000000000000000000000000200000004 1 22 V3
0.999511202298903 0.000923904290402366 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 22 V4
0.999511202298903 0.000923904290402366 000003e7000003e8000003e8000003e7000003e8000003e8000003e7000003e8000003e8000003e8 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 22 V5
0.00436590568119266 0.990462137979789 000000000000000d0000000400000000000000030000000000000000000000000000000200000004 000000000000000d0000000300000000000000010000000000000000000000000000000100000004 1 23 V1
0.00436590568119266 0.990462137979789 000000000000000d0000000400000000000000030000000000000000000000000000000200000004 000000000000000d0000000300000000000000010000000000000000000000000000000100000004 1 23 V2
0.00436590568119266 0.990462137979789 000000000000000d0000000400000000000000030000000000000000000000000000000200000004 000000000000000d0000000300000000000000010000000000000000000000000000000100000004 1 23 V3
0.999341343229856 0.00160223947264635 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 23 V4
0.999341343229856 0.00160223947264635 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 23 V5
0.00124151038270015 0.990240776404076 000000000000000d0000000300000000000000010000000000000000000000000000000100000004 000000000000000b0000000400000000000000030000000000000000000000000000000200000003 1 24 V1
0.00124151038270015 0.990240776404076 000000000000000d0000000300000000000000010000000000000000000000000000000100000004 000000000000000b0000000400000000000000030000000000000000000000000000000200000003 1 24 V2
0.00124151038270015 0.990240776404076 000000000000000d0000000300000000000000010000000000000000000000000000000100000004 000000000000000b0000000400000000000000030000000000000000000000000000000200000003 1 24 V3
0.999341343229856 0.00160223947264644 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e5000003e7000003e8 1 24 V4
0.999341343229856 0.00160223947264644 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e5000003e7000003e8 1 24 V5
0.0057863676662625 0.99015654963977 000000000000000b0000000400000000000000030000000000000000000000000000000200000003 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 25 V1
0.0057863676662625 0.99015654963977 000000000000000b0000000400000000000000030000000000000000000000000000000200000003 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 25 V2
0.0057863676662625 0.99015654963977 000000000000000b0000000400000000000000030000000000000000000000000000000200000003 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 25 V3
0.999298132401905 0.00185265196733657 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e5000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 25 V4
0.999298132401905 0.00185265196733657 000003e7000003e8000003e8000003e7000003e7000003e8000003e7000003e5000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 25 V5
0.0020984296720753 0.987679088421409 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 26 V1
0.0020984296720753 0.987679088421409 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 26 V2
0.0020984296720753 0.987679088421409 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 26 V3
0.999224590308907 0.00283958891321978 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 26 V4
0.999224590308907 0.00283958891321978 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 26 V5
0.00211423779047026 0.987569460483548 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 27 V1
0.00211423779047026 0.987569460483548 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 27 V2
0.00211423779047026 0.987569460483548 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 1 27 V3
0.999173587117217 0.00235322882887357 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 27 V4
0.999173587117217 0.00235322882887357 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 1 27 V5
0.00212993108967241 0.987467605968775 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000d0000000100000000000000000000000000000000000000010000000000000000 1 28 V1
0.00212993108967241 0.987467605968775 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000d0000000100000000000000000000000000000000000000010000000000000000 1 28 V2
0.00212993108967241 0.987467605968775 000000000000000c0000000100000000000000000000000000000000000000000000000000000000 000000000000000d0000000100000000000000000000000000000000000000010000000000000000 1 28 V3
0.999173587117217 0.00235322882887357 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 28 V4
0.999173587117217 0.00235322882887357 000003e7000003e8000003e7000003e7000003e7000003e8000003e7000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 28 V5
0.00203725820089795 0.98670097969318 000000000000000d0000000100000000000000000000000000000000000000010000000000000000 00000000000000100000000000000000000000000000000000000000000000010000000000000001 1 29 V1
0.00203725820089795 0.98670097969318 000000000000000d0000000100000000000000000000000000000000000000010000000000000000 00000000000000100000000000000000000000000000000000000000000000010000000000000001 1 29 V2
0.00203725820089795 0.98670097969318 000000000000000d0000000100000000000000000000000000000000000000010000000000000000 00000000000000100000000000000000000000000000000000000000000000010000000000000001 1 29 V3
0.999120534294225 0.00300760568164733 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 29 V4
0.999120534294225 0.00300760568164733 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 29 V5
0.00529535062790587 0.986158155354215 00000000000000100000000000000000000000000000000000000000000000010000000000000001 000000000000000f0000000000000000000000000000000000000000000000010000000000000001 1 30 V1
0.00529535062790587 0.986158155354215 00000000000000100000000000000000000000000000000000000000000000010000000000000001 000000000000000f0000000000000000000000000000000000000000000000010000000000000001 1 30 V2
0.00529535062790587 0.986158155354215 00000000000000100000000000000000000000000000000000000000000000010000000000000001 000000000000000f0000000000000000000000000000000000000000000000010000000000000001 1 30 V3
0.999079930020287 0.00220009410661461 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 30 V4
0.999079930020287 0.00220009410661461 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 000003e7000003e8000003e7000003e7000003e7000003e8000003e6000003e8000003e7000003e8 1 30 V5
