Y.1 Y.2 Y.3 Solution1 Solution2 Run Gen Vector
3.577320464185 1.07569917058118 0.363640872416268 000000620000004600000216000000310000011e00000205000001a6000001ce0000015d000001e4 000003e8000000f80000026c0000022c000002c700000213000001e3000002c6000001f4000001cf 1 3 V4
3.04553767639596 2.43099219702686 0.286143495537109 00000000000000000000018d0000016d00000083000002630000009000000178000002330000011c 00000000000000000000018d0000016d00000083000002630000009000000178000002330000011c 1 3 V5
0.203094828794774 0.421269784700996 1.10137840116556 000003e8000000f80000026c0000022c000002c700000213000001e3000002c6000001f4000001cf 000003e8000000f80000026c0000022c000002c700000213000001e3000002c6000001f4000001cf 1 4 V1
0.203094828794774 0.421269784700996 1.10137840116556 000003e8000000f80000026c0000022c000002c700000213000001e3000002c6000001f4000001cf 000001f8000002d300000038000000000000017b0000007b000000b900000097000001d5000001b9 1 4 V2
0.235197055528403 0.148138501830772 2.16020597805186 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 1 4 V3
0.203094828794774 0.421269784700996 1.10137840116556 000003e8000000f80000026c0000022c000002c700000213000001e3000002c6000001f4000001cf 00000000000000000000025b000001ff00000107000002d40000025b000001bb000001ee000001ec 1 4 V4
3.04553767639596 2.43099219702686 0.286143495537109 00000000000000000000018d0000016d00000083000002630000009000000178000002330000011c 00000000000000000000018d0000016d00000083000002630000009000000178000002330000011c 1 4 V5
0.203094828794774 0.421269784700996 1.10137840116556 000003e8000000f80000026c0000022c000002c700000213000001e3000002c6000001f4000001cf 000003a1000001b6000002940000025c000002f000000359000002e90000034e0000022c0000021d 1 5 V1
0.604818697965595 1.89152996175527 1.0076842430268 000001f8000002d300000038000000000000017b0000007b000000b900000097000001d5000001b9 000003e2000000ed000002980000021f000002cc00000208000001d1000002d500000212000001d4 1 5 V2
0.235197055528403 0.148138501830772 2.16020597805186 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 1 5 V3
1.11587249000408 0.953077639752671 0.648961967375267 00000000000000000000025b000001ff00000107000002d40000025b000001bb000001ee000001ec 0000001a00000000000002610000020b0000011d000002df000002520000016c00000208000001e2 1 5 V4
3.04553767639596 2.43099219702686 0.286143495537109 00000000000000000000018d0000016d00000083000002630000009000000178000002330000011c 00000008000000f4000001e60000013f0000024d00000277000001cf000000f7000001f5000000de 1 5 V5
0.157686520103226 0.495105879857182 1.33270459932086 000003a1000001b6000002940000025c000002f000000359000002e90000034e0000022c0000021d 000003e8000000ef000002ac00000233000001d80000025700000271000002670000015c000001b5 1 6 V1
0.262124893839932 0.525413905595493 1.14882798361513 000003e2000000ed000002980000021f000002cc00000208000001d1000002d500000212000001d4 000001ec000002c60000004d000000080000013d000000a90000004b0000018700000189000001c6 1 6 V2
0.235197055528403 0.148138501830772 2.16020597805186 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 1 6 V3
1.10242716728343 1.03396496693192 0.761113462442404 0000001a00000000000002610000020b0000011d000002df000002520000016c00000208000001e2 000001a6000000b4000002490000022b0000011d000001cc000001bc0000024e000001360000015f 1 6 V4
2.85082467833856 2.02247737635487 0.169871977365648 00000008000000f4000001e60000013f0000024d00000277000001cf000000f7000001f5000000de 000000000000004f000001cb00000109000000e600000279000000a9000001990000026300000173 1 6 V5
0.0780150349770207 0.380171111785604 1.46624811641102 000003e8000000ef000002ac00000233000001d80000025700000271000002670000015c000001b5 000003e8000000e60000027e00000252000002b3000002360000020c000002b600000207000001c4 1 7 V1
0.77137822767013 1.3221647122782 0.930297064055997 000001ec000002c60000004d000000080000013d000000a90000004b0000018700000189000001c6 000003e8000000e60000027e00000252000002b3000002360000020c000002b600000207000001c4 1 7 V2
0.235197055528403 0.148138501830772 2.16020597805186 000003e800000277000003e80000028f0000038100000244000002d8000002e000000243000001e6 000003ce000000be0000026c0000022f000002680000021e0000022c0000028b000002d8000001e5 1 7 V3
1.03744072370708 0.979211650065869 0.974174770019583 000001a6000000b4000002490000022b0000011d000001cc000001bc0000024e000001360000015f 00000160000000b3000002110000020800000107000001ef000001c1000001c2000001440000011f 1 7 V4
3.3680261929848 1.86368001404346 0.258242181867474 000000000000004f000001cb00000109000000e600000279000000a9000001990000026300000173 0000000000000000000001d6000001d2000000830000024d000001430000018d000001f50000016d 1 7 V5
0.0777108877982172 0.348475958327175 1.0438586767122 000003e8000000e60000027e00000252000002b3000002360000020c000002b600000207000001c4 000003e8000000ec0000027900000256000002af0000023d00000211000002be00000203000001c7 1 8 V1
0.0777108877982172 0.348475958327175 1.0438586767122 000003e8000000e60000027e00000252000002b3000002360000020c000002b600000207000001c4 0000036b000000ea000002290000027700000205000002470000023a000001e90000028c0000020e 1 8 V2
0.0640809306557665 0.131792653218617 1.42259319012155 000003ce000000be0000026c0000022f000002680000021e0000022c0000028b000002d8000001e5 000003e8000001400000028d0000026d000002b30000020e0000022d000002bb000001ef000001d5 1 8 V3
1.0682471879499 0.802971056604066 0.671809324863542 00000160000000b3000002110000020800000107000001ef000001c1000001c2000001440000011f 00000000000000000000014c000000f6000001cc000002700000029e000001fc000001bf0000024f 1 8 V4
1.54146771102488 2.34626607296809 0.0943352626958269 0000000000000000000001d6000001d2000000830000024d000001430000018d000001f50000016d 0000000e000000ca000002150000010b00000126000002a6000000ed000001ad00000260000001a4 1 8 V5
0.0700598228984189 0.356747053786229 1.03575376707845 000003e8000000ec0000027900000256000002af0000023d00000211000002be00000203000001c7 000003e8000000ec0000027900000256000002af0000023d00000211000002be00000203000001c7 1 9 V1
0.302919032036075 0.395373057373742 1.02304443787399 0000036b000000ea000002290000027700000205000002470000023a000001e90000028c0000020e 0000036c000000e70000022600000279000002060000024500000239000001e7000002890000020d 1 9 V2
0.0760294948467224 0.192998214790661 1.20741262779701 000003e8000001400000028d0000026d000002b30000020e0000022d000002bb000001ef000001d5 0000038a0000020300000305000002b4000002b7000002f500000296000002e90000026d0000023c 1 9 V3
2.08559751321043 0.02630786741632 0.494710997272641 00000000000000000000014c000000f6000001cc000002700000029e000001fc000001bf0000024f 00000065000000bf000001dd000001af00000265000001a9000001760000028b000001b8000001c1 1 9 V4
3.40187798910094 2.06103594220642 0.208825042283526 0000000e000000ca000002150000010b00000126000002a6000000ed000001ad00000260000001a4 0000003d00000079000001d600000188000001c1000001d0000000b30000022f000001ee00000154 1 9 V5
0.0700598228984189 0.356747053786229 1.03575376707845 000003e8000000ec0000027900000256000002af0000023d00000211000002be00000203000001c7 000003e7000000ec0000027800000256000002af0000023e00000212000002be00000204000001c8 1 10 V1
0.304391679903981 0.392297401036655 1.01985766749235 0000036c000000e70000022600000279000002060000024500000239000001e7000002890000020d 0000030600000052000001d0000001aa000002b0000002350000024a000002e500000254000001a4 1 10 V2
0.265112425310313 0.112175329778246 1.42431610819314 0000038a0000020300000305000002b4000002b7000002f500000296000002e90000026d0000023c 00000392000001f7000002e7000002e1000002bc000002d600000290000002e5000002400000024d 1 10 V3
1.47393408260535 0.680584078387104 0.500428469750681 00000065000000bf000001dd000001af00000265000001a9000001760000028b000001b8000001c1 00000065000000bf000001dd000001af00000265000001a9000001760000028b000001b8000001c1 1 10 V4
2.81388376758748 0.405309272800576 0.251834349645374 0000003d00000079000001d600000188000001c1000001d0000000b30000022f000001ee00000154 000000270000001a0000019d00000246000000d1000001dd000000d5000001b2000001b500000134 1 10 V5
0.0705703609320157 0.356584477002193 1.03562168398559 000003e7000000ec0000027800000256000002af0000023e00000212000002be00000204000001c8 000003e8000000ed0000027900000256000002ae0000023e00000215000002bb00000206000001c8 1 11 V1
0.581527566532895 1.24788120117724 0.996302280725231 0000030600000052000001d0000001aa000002b0000002350000024a000002e500000254000001a4 0000038c0000030800000297000002c60000035a0000037d000002d0000003900000031300000220 1 11 V2
0.262570857547266 0.100987879328395 1.35802447358635 00000392000001f7000002e7000002e1000002bc000002d600000290000002e5000002400000024d 000003e8000000fd000001e700000253000002af0000023b0000022e00000276000001f2000001c4 1 11 V3
1.47393408260535 0.680584078387104 0.500428469750681 00000065000000bf000001dd000001af00000265000001a9000001760000028b000001b8000001c1 0000008b0000007d000001a7000001bd00000221000001800000014b0000027d00000191000001ed 1 11 V4
2.35817534370195 1.59253890713983 0.222895218906738 000000270000001a0000019d00000246000000d1000001dd000000d5000001b2000001b500000134 0000000800000000000001b000000253000000e10000020f000000b2000001e2000001c800000165 1 11 V5
0.0655124825564233 0.342405438348567 1.03440470497252 000003e8000000ed0000027900000256000002ae0000023e00000215000002bb00000206000001c8 000003e2000000f00000025a0000024c000002a90000024d0000020f000002c900000214000001d6 1 12 V1
0.657467456498678 0.19217264565347 1.00179306036647 0000038c0000030800000297000002c60000035a0000037d000002d0000003900000031300000220 0000030400000171000001800000022b000003270000024900000303000002cf000002db00000211 1 12 V2
0.0524564251311202 0.108163349816425 1.18638168915921 000003e8000000fd000001e700000253000002af0000023b0000022e00000276000001f2000001c4 000003e80000024a0000032900000318000003250000029000000293000002ed00000273000001a4 1 12 V3
1.41984733468868 0.55975877654468 0.670648431567584 0000008b0000007d000001a7000001bd00000221000001800000014b0000027d00000191000001ed 00000065000000bf000001dd000001af00000265000001a9000001760000028b000001b8000001c1 1 12 V4
2.4215158613002 1.21746711099269 0.0903011745645794 0000000800000000000001b000000253000000e10000020f000000b2000001e2000001c800000165 0000000000000000000001b100000254000000e20000020b000000a4000001f6000001d30000019b 1 12 V5
0.085954781554826 0.367165750987162 1.00916731266172 000003e2000000f00000025a0000024c000002a90000024d0000020f000002c900000214000001d6 000003e30000009a000002160000024e0000029800000250000002210000026900000221000001c4 1 13 V1
0.844522267424042 1.50958900965908 0.971273803936533 0000030400000171000001800000022b000003270000024900000303000002cf000002db00000211 000002f00000004c00000207000001c5000002b90000023500000256000002e700000233000001b1 1 13 V2
0.135004252418394 0.0964539996412328 1.22895400363725 000003e80000024a0000032900000318000003250000029000000293000002ed00000273000001a4 000003e8000000cf000002400000024c00000286000002790000021c0000025f00000225000001c6 1 13 V3
1.47393408260535 0.680584078387104 0.500428469750681 00000065000000bf000001dd000001af00000265000001a9000001760000028b000001b8000001c1 000000aa0000003c000001a900000185000001590000022a000001b1000001ff000001d2000001d8 1 13 V4
2.38355732941721 1.20225704701479 0.0653419126362435 0000000000000000000001b100000254000000e20000020b000000a4000001f6000001d30000019b 0000000000000000000001bf000002600000010a000001bd00000064000002360000021500000151 1 13 V5
0.0421019349830986 0.199710145340147 1.01469920907158 000003e30000009a000002160000024e0000029800000250000002210000026900000221000001c4 000003e300000066000002020000021d0000026800000245000001f100000223000001f3000001d0 1 14 V1
0.5697823313835 1.38262149734228 0.980817560372383 000002f00000004c00000207000001c5000002b90000023500000256000002e700000233000001b1 000002f00000004c00000207000001c5000002b90000023500000256000002e700000233000001b1 1 14 V2
0.0441313639123873 0.0637571181904571 1.0164060043046 000003e8000000cf000002400000024c00000286000002790000021c0000025f00000225000001c6 000003e300000066000002020000021d0000026800000245000001f100000223000001f3000001d0 1 14 V3
1.19198833530574 0.559655767469484 0.401334224856199 000000aa0000003c000001a900000185000001590000022a000001b1000001ff000001d2000001d8 000000f5000000eb00000258000001fc000001bd000002150000020d000001c600000141000001ff 1 14 V4
3.11562233426282 0.94322702602722 0.0737561507897877 0000000000000000000001bf000002600000010a000001bd00000064000002360000021500000151 000000290000006d0000020b000001650000016500000205000000cc000001dc000001e100000204 1 14 V5
0.0438451490790899 0.0738666833044281 1.02206177698294 000003e300000066000002020000021d0000026800000245000001f100000223000001f3000001d0 000003e30000009a000002160000024e0000029800000250000002210000026900000221000001c4 1 15 V1
0.5697823313835 1.38262149734228 0.980817560372383 000002f00000004c00000207000001c5000002b90000023500000256000002e700000233000001b1 0000034400000078000001f1000001c2000002a7000002360000020e000002f600000240000001aa 1 15 V2
0.0438451490790899 0.0738666833044281 1.02206177698294 000003e300000066000002020000021d0000026800000245000001f100000223000001f3000001d0 000003e8000000cf000002400000024c00000286000002790000021c0000025f00000225000001c6 1 15 V3
1.14092639060957 0.425205535175714 0.480248582880865 000000f5000000eb00000258000001fc000001bd000002150000020d000001c600000141000001ff 000000f5000000eb00000258000001fc000001bd000002150000020d000001c600000141000001ff 1 15 V4
2.57865509425776 0.813590703323159 0.0860929299177999 000000290000006d0000020b000001650000016500000205000000cc000001dc000001e100000204 0000002400000034000002480000021b000001310000022a00000177000001f2000001cd00000150 1 15 V5
0.0421019349830986 0.199710145340147 1.01469920907158 000003e30000009a000002160000024e0000029800000250000002210000026900000221000001c4 000003cd000000870000020b00000245000002a30000024000000209000002760000021a000001aa 1 16 V1
0.470558554479352 1.02894058471557 0.97496117168992 0000034400000078000001f1000001c2000002a7000002360000020e000002f600000240000001aa 000002650000007e000001bf00000201000001ae00000225000002340000018a000001dc000001b3 1 16 V2
0.0441313639123873 0.0637571181904571 1.0164060043046 000003e8000000cf000002400000024c00000286000002790000021c0000025f00000225000001c6 000003e8000000ee0000025e0000025a00000270000002730000022a000002510000022f000001cd 1 16 V3
1.14092639060957 0.425205535175714 0.480248582880865 000000f5000000eb00000258000001fc000001bd000002150000020d000001c600000141000001ff 0000002f000000950000028100000215000001f00000023400000231000001fa0000018a00000255 1 16 V4
1.47817868882038 0.859402977787694 0.123267496508437 0000002400000034000002480000021b000001310000022a00000177000001f2000001cd00000150 0000000000000032000001f8000001510000013200000222000001b400000269000001fb000001cb 1 16 V5
0.138974138818549 0.304523521306497 1.00683571334738 000003cd000000870000020b00000245000002a30000024000000209000002760000021a000001aa 000003e8000001210000027a0000026e0000028c000002920000023a000002a100000211000001d8 1 17 V1
0.797846735081163 0.315979236139273 0.918078799946434 000002650000007e000001bf00000201000001ae00000225000002340000018a000001dc000001b3 0000034400000078000001f1000001c2000002a7000002360000020e000002f600000240000001aa 1 17 V2
0.0363315237354825 0.00852269328672403 1.0081275660222 000003e8000000ee0000025e0000025a00000270000002730000022a000002510000022f000001cd 000003e300000066000002020000021d0000026800000245000001f100000223000001f3000001d0 1 17 V3
1.14183171809614 0.327416484856144 0.250423972591893 0000002f000000950000028100000215000001f00000023400000231000001fa0000018a00000255 00000041000000a0000002780000021b000001f50000022c0000022a000001e60000017d0000022e 1 17 V4
1.46341009979764 1.01604728151945 0.00800094224960737 0000000000000032000001f8000001510000013200000222000001b400000269000001fb000001cb 0000000000000035000001dc0000013e000001510000020900000167000002960000020e000001a3 1 17 V5
0.0348659150311635 0.124496450932018 1.01013779040113 000003e8000001210000027a0000026e0000028c000002920000023a000002a100000211000001d8 000003cd0000009400000215000002560000028f0000024900000219000002560000021a000001ae 1 18 V1
0.470558554479352 1.02894058471557 0.97496117168992 0000034400000078000001f1000001c2000002a7000002360000020e000002f600000240000001aa 0000021a00000089000001e6000001d6000001d40000021c000001c5000002550000021a000001fc 1 18 V2
0.0438451490790899 0.0738666833044281 1.02206177698294 000003e300000066000002020000021d0000026800000245000001f100000223000001f3000001d0 000003e6000000e7000002380000025b0000025f00000273000002080000024b0000022d000001cb 1 18 V3
1.06941120961678 0.347232627381974 0.265211532809975 00000041000000a0000002780000021b000001f50000022c0000022a000001e60000017d0000022e 0000007400000028000001d6000001ee000001970000021e000001850000024b00000184000001fb 1 18 V4
1.808402857845 0.997861600585946 0.0259667997912376 0000000000000035000001dc0000013e000001510000020900000167000002960000020e000001a3 00000000000000790000023f00000197000001cf000002460000024300000227000001c100000218 1 18 V5
0.134076588697716 0.150433564025742 1.00459521504837 000003cd0000009400000215000002560000028f0000024900000219000002560000021a000001ae 000003e800000140000002810000027d000002920000029e00000283000002a90000021d000001db 1 19 V1
0.665748287638066 0.403623670713177 0.89786320172249 0000021a00000089000001e6000001d6000001d40000021c000001c5000002550000021a000001fc 0000021a00000089000001e6000001d6000001d40000021c000001c5000002550000021a000001fc 1 19 V2
0.0823731720958016 0.00741962549164274 1.01339774932555 000003e6000000e7000002380000025b0000025f00000273000002080000024b0000022d000001cb 000003e8000000c10000023a0000025d000002790000027b0000020300000244000001fd000001b6 1 19 V3
1.13425051211952 0.376865531557448 0.333705328158809 0000007400000028000001d6000001ee000001970000021e000001850000024b00000184000001fb 00000010000000880000028300000240000001f10000021600000202000001f40000018e0000020d 1 19 V4
1.2480522416657 0.34554685256557 0.0661087984164686 00000000000000790000023f00000197000001cf000002460000024300000227000001c100000218 00000000000000780000024000000197000001c7000002480000024300000221000001c200000219 1 19 V5
0.0113780529179317 0.122293090903562 1.00560733082813 000003e800000140000002810000027d000002920000029e00000283000002a90000021d000001db 000003e20000015e0000028f00000281000002c1000002a700000295000002fb0000022a000001e1 1 20 V1
0.665748287638066 0.403623670713177 0.89786320172249 0000021a00000089000001e6000001d6000001d40000021c000001c5000002550000021a000001fc 000002140000007f000001de000001cd000001c900000216000001c80000024a0000020e000001fe 1 20 V2
0.0860916654673534 0.0299375003250533 1.02527720396206 000003e8000000c10000023a0000025d000002790000027b0000020300000244000001fd000001b6 0000039f0000013e0000024a00000240000002b4000002a6000002c30000029b0000025e000001d9 1 20 V3
1.00297792167233 0.312007408641158 0.253685563582916 00000010000000880000028300000240000001f10000021600000202000001f40000018e0000020d 0000000000000003000001980000020200000214000001e700000273000001d500000208000001ff 1 20 V4
1.24614743237981 0.365232682612365 0.0667796976103209 00000000000000780000024000000197000001c7000002480000024300000221000001c200000219 0000000000000121000002430000028c0000025d00000270000002960000026900000262000001e0 1 20 V5
0.0239567053987525 0.399338111991345 1.00492743250327 000003e20000015e0000028f00000281000002c1000002a700000295000002fb0000022a000001e1 000003cc000000f3000002620000025e000002710000026c0000022b0000025000000229000001ce 1 21 V1
0.663228762636659 0.339878529260162 0.851396454879077 000002140000007f000001de000001cd000001c900000216000001c80000024a0000020e000001fe 000002140000007f000001de000001cd000001c900000216000001c80000024a0000020e000001fe 1 21 V2
0.243987311627123 0.105271554467341 0.99967470559517 0000039f0000013e0000024a00000240000002b4000002a6000002c30000029b0000025e000001d9 000003cc000000f3000002620000025e000002710000026c0000022b0000025000000229000001ce 1 21 V3
1.1715548127639 0.0361016471884276 0.0985753030704622 0000000000000003000001980000020200000214000001e700000273000001d500000208000001ff 00000010000000a50000028a0000025b000001f80000021b0000022d000001fc00000199000001f9 1 21 V4
0.927020622034711 0.480339999351553 0.0627593920238421 0000000000000121000002430000028c0000025d00000270000002960000026900000262000001e0 0000000000000121000002430000028c0000025d00000270000002960000026900000262000001e0 1 21 V5
0.108946561377115 0.0169748438421647 1.00597976705312 000003cc000000f3000002620000025e000002710000026c0000022b0000025000000229000001ce 000003e5000000e5000002570000024d000002cb0000025800000258000002b900000219000001cd 1 22 V1
0.663228762636659 0.339878529260162 0.851396454879077 000002140000007f000001de000001cd000001c900000216000001c80000024a0000020e000001fe 0000000000000241000002790000031e000003360000027d000002fc000002a6000002a1000001cc 1 22 V2
0.108946561377115 0.0169748438421647 1.00597976705312 000003cc000000f3000002620000025e000002710000026c0000022b0000025000000229000001ce 000003e80000015b0000026f000002c900000252000002ab00000270000002410000021d000001d8 1 22 V3
0.973981167780579 0.371982286832462 0.230624891093099 00000010000000a50000028a0000025b000001f80000021b0000022d000001fc00000199000001f9 0000001b000000df00000280000002500000025e00000205000002110000021e000001a4000001e1 1 22 V4
0.927020622034711 0.480339999351553 0.0627593920238421 0000000000000121000002430000028c0000025d00000270000002960000026900000262000001e0 00000002000000fc0000024900000276000002200000026f000002780000027800000259000001e6 1 22 V5
0.0263426726028428 0.42368082696184 1.00160378325029 000003e5000000e5000002570000024d000002cb0000025800000258000002b900000219000001cd 000003e8000001150000025b00000294000002cb000002740000022f000002cf00000224000001fd 1 23 V1
0.649527241924014 0.806274728604007 0.385113352366122 0000000000000241000002790000031e000003360000027d000002fc000002a6000002a1000001cc 00000000000002490000027f000003210000033700000278000002f00000029e00000297000001c0 1 23 V2
0.0361557436765502 0.109119517090087 1.00857879891242 000003e80000015b0000026f000002c900000252000002ab00000270000002410000021d000001d8 000003c3000001b80000028200000295000002d9000002c60000025d000002c200000268000001e1 1 23 V3
0.967759359334992 0.343927007593392 0.228036371875049 0000001b000000df00000280000002500000025e00000205000002110000021e000001a4000001e1 00000021000000e2000002840000025000000263000002030000020f0000020d00000199000001e2 1 23 V4
0.935738772485365 0.547256466112893 0.0486272436300427 00000002000000fc0000024900000276000002200000026f000002780000027800000259000001e6 000000180000014f00000293000002ca000002d200000264000002a00000024600000233000001e0 1 23 V5
0.0390673413108457 0.396768156647636 1.00127261847432 000003e8000001150000025b00000294000002cb000002740000022f000002cf00000224000001fd 000003e8000001830000029f000002a1000002c6000002aa000002aa000002d80000021f000001e1 1 24 V1
0.643235140433583 0.809519383553323 0.385880828882852 00000000000002490000027f000003210000033700000278000002f00000029e00000297000001c0 00000000000002490000027f000003210000033700000278000002f00000029e00000297000001c0 1 24 V2
0.203966797174761 0.0656193246711298 0.99936113021848 000003c3000001b80000028200000295000002d9000002c60000025d000002c200000268000001e1 000003e800000189000002ad0000025e000002e4000002b1000002a0000002a00000022200000222 1 24 V3
0.966516636188685 0.353726704253118 0.255121580981764 00000021000000e2000002840000025000000263000002030000020f0000020d00000199000001e2 00000001000000a2000002570000022c00000202000002330000027400000200000001b500000214 1 24 V4
0.920084929290986 0.55287875472424 0.0686949499596881 000000180000014f00000293000002ca000002d200000264000002a00000024600000233000001e0 00000000000000e500000216000002730000023800000232000002470000026a0000021b0000019b 1 24 V5
0.0122263292000638 0.214233300768549 1.00530204403074 000003e8000001830000029f000002a1000002c6000002aa000002aa000002d80000021f000001e1 000003e800000140000002810000027e000002930000029e00000283000002aa0000021d000001d2 1 25 V1
0.643235140433583 0.809519383553323 0.385880828882852 00000000000002490000027f000003210000033700000278000002f00000029e00000297000001c0 0000000200000261000002840000031c0000033900000275000002e600000297000002a0000001c0 1 25 V2
0.0926614860104897 0.0810272262501315 1.00982483894133 000003e800000189000002ad0000025e000002e4000002b1000002a0000002a00000022200000222 000003c3000001b80000028200000295000002d9000002c60000025d000002c200000268000001e1 1 25 V3
1.02616067592855 0.343950467247816 0.0965143246762536 00000001000000a2000002570000022c00000202000002330000027400000200000001b500000214 00000001000000a2000002570000022c00000202000002330000027400000200000001b500000214 1 25 V4
1.02413140084971 0.427167020401692 0.0595816202076257 00000000000000e500000216000002730000023800000232000002470000026a0000021b0000019b 000000000000005b0000020b0000026b000001d80000023a000001e6000001f400000238000001dc 1 25 V5
0.0169311807106754 0.12384271491423 1.00556122400818 000003e800000140000002810000027e000002930000029e00000283000002aa0000021d000001d2 000003e8000001220000026f00000297000002d10000027400000240000002d10000021d00000206 1 26 V1
0.60198313969634 0.82630103906325 0.461556543451768 0000000200000261000002840000031c0000033900000275000002e600000297000002a0000001c0 00000000000002780000028d000003470000035800000284000003190000029e000002b0000001d0 1 26 V2
0.203966797174761 0.0656193246711299 0.99936113021848 000003c3000001b80000028200000295000002d9000002c60000025d000002c200000268000001e1 000003e800000189000002ad0000025e000002e4000002b1000002a0000002a00000022200000222 1 26 V3
1.02616067592855 0.343950467247816 0.0965143246762536 00000001000000a2000002570000022c00000202000002330000027400000200000001b500000214 00000001000000ac0000027e000002470000021a000002190000021400000213000001b3000001ec 1 26 V4
1.08368552935876 0.241693221740556 0.0412152388566822 000000000000005b0000020b0000026b000001d80000023a000001e6000001f400000238000001dc 0000001b000000f00000024d0000028f0000026800000238000002290000027e00000201000001e7 1 26 V5
0.0288973435509445 0.389801862978438 1.00144274416422 000003e8000001220000026f00000297000002d10000027400000240000002d10000021d00000206 000003dc00000103000002550000028a000002c1000002700000022e000002c300000227000001f6 1 27 V1
0.591253502805937 0.866578394764631 0.460992020409698 00000000000002780000028d000003470000035800000284000003190000029e000002b0000001d0 0000000000000270000002a10000032a0000031d00000284000002eb000002a5000002bd0000020d 1 27 V2
0.0926614860104897 0.0810272262501315 1.00982483894133 000003e800000189000002ad0000025e000002e4000002b1000002a0000002a00000022200000222 000003e80000019c000002a200000256000002f4000002c4000002a2000002af0000022d0000022f 1 27 V3
