Y.1 Y.2 Solution1 Solution2 Run Gen Vector
3.84824086270446 1.50888905471377 0000015500000237000002ce00000249000003e8000001800000022a00000245000001d000000270 0000015500000237000002ce00000249000003e8000001800000022a00000245000001d000000270 1 5 V4
6.34827401635774 1.07896203874831 0000030c0000039500000375000003940000027e000002dd000003e8000003a600000000000003c6 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 1 5 V5
0.979011255702862 3.81311829891815 000000c0000002ab000000230000013600000123000001300000001b0000032d000000eb00000007 000000c0000002ab000000230000013600000123000001300000001b0000032d000000eb00000007 1 6 V1
1.47453610986818 3.29330995093005 000001e30000039e0000028a0000039e000003ac000003b30000028c000001ee000002cc000003e8 000001c40000029800000368000003bc000002b900000350000003a1000003a600000382000002a2 1 6 V2
2.29915864206946 2.35631195924127 0000033e00000305000000fc000002120000010b0000015b00000142000001190000030c0000006e 000001c40000029800000368000003bc000002b900000350000003a1000003a600000382000002a2 1 6 V3
3.84824086270446 1.50888905471377 0000015500000237000002ce00000249000003e8000001800000022a00000245000001d000000270 000003e8000002b700000172000002c7000000b2000001e6000002260000020b0000021d000000df 1 6 V4
5.63289995516361 0.488690448835878 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 1 6 V5
0.979011255702862 3.81311829891815 000000c0000002ab000000230000013600000123000001300000001b0000032d000000eb00000007 000000c0000002ab000000230000013600000123000001300000001b0000032d000000eb00000007 1 7 V1
1.29923897575349 1.91880509926171 000001c40000029800000368000003bc000002b900000350000003a1000003a600000382000002a2 000001db00000340000002c6000003e8000003e8000003e8000002e000000262000002f7000003e8 1 7 V2
1.29923897575349 1.91880509926171 000001c40000029800000368000003bc000002b900000350000003a1000003a600000382000002a2 000001db000002de0000024600000344000003e6000003b5000002af000002a400000302000003e8 1 7 V3
3.73795164005712 1.14964919774052 000003e8000002b700000172000002c7000000b2000001e6000002260000020b0000021d000000df 000003e8000002b700000172000002c7000000b2000001e6000002260000020b0000021d000000df 1 7 V4
5.63289995516361 0.488690448835878 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 1 7 V5
0.979011255702862 3.81311829891815 000000c0000002ab000000230000013600000123000001300000001b0000032d000000eb00000007 00000103000003e8000000000000000a000000000000001900000000000003600000000000000002 1 8 V1
1.12976376980621 3.10206346661618 000001db00000340000002c6000003e8000003e8000003e8000002e000000262000002f7000003e8 00000004000003130000013b0000020b0000020c000000c900000118000002d7000002e00000022e 1 8 V2
2.42902114405999 2.2588970843199 000001db000002de0000024600000344000003e6000003b5000002af000002a400000302000003e8 000001c4000002ab00000369000003bc000002c8000003400000039d000003b300000384000002a5 1 8 V3
3.73795164005712 1.14964919774052 000003e8000002b700000172000002c7000000b2000001e6000002260000020b0000021d000000df 000003e8000001c0000000d5000002d90000010d0000020400000226000001ad0000010f000001a7 1 8 V4
5.63289995516361 0.488690448835878 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 1 8 V5
0.32724224166497 7.0972813692939 00000103000003e8000000000000000a000000000000001900000000000003600000000000000002 000000a2000000000000031c000002db000002140000032000000232000002b400000245000000a7 1 9 V1
1.12267095580034 2.72677487192695 00000004000003130000013b0000020b0000020c000000c900000118000002d7000002e00000022e 000001800000029a00000368000003b5000002b40000034b000003b00000039d0000037a000002a8 1 9 V2
1.42442551640819 2.33577130737059 000001c4000002ab00000369000003bc000002c8000003400000039d000003b300000384000002a5 000001800000029a00000368000003b5000002b40000034b000003b00000039d0000037a000002a8 1 9 V3
2.4709157138843 1.49473646439874 000003e8000001c0000000d5000002d90000010d0000020400000226000001ad0000010f000001a7 000003e8000001c3000000ce000002d70000010c0000020400000225000001b000000111000001a2 1 9 V4
5.63289995516361 0.488690448835878 000002fc000003e8000003e8000003e8000003e8000003e8000002a4000003e700000000000003e8 00000301000003d5000003d4000003db000003ab000003b6000002e6000003dc0000000b000003e0 1 9 V5
0.698925795285464 4.92937558916374 000000a2000000000000031c000002db000002140000032000000232000002b400000245000000a7 0000004a00000000000003e8000003e8000003e8000003e8000003e800000203000003e800000129 1 10 V1
1.24978947784884 1.76335821257417 000001800000029a00000368000003b5000002b40000034b000003b00000039d0000037a000002a8 000001800000028f0000036c000003b5000002ae0000034b000003b00000039d0000037c000002a8 1 10 V2
1.24978947784884 1.76335821257417 000001800000029a00000368000003b5000002b40000034b000003b00000039d0000037a000002a8 000001800000028f0000036c000003b5000002ae0000034b000003b00000039d0000037c000002a8 1 10 V3
2.56204851466646 1.50198009452354 000003e8000001c3000000ce000002d70000010c0000020400000225000001b000000111000001a2 000003e8000001c1000000d5000002da0000010e0000020400000226000001ad0000010f000001a7 1 10 V4
5.20296705852097 0.502620629797777 00000301000003d5000003d4000003db000003ab000003b6000002e6000003dc0000000b000003e0 00000301000003d5000003d4000003db000003ab000003b6000002e6000003dc0000000b000003e0 1 10 V5
0.190713015656849 6.83715577264758 0000004a00000000000003e8000003e8000003e8000003e8000003e800000203000003e800000129 000000a2000000000000031c000002db000002140000032000000232000002b400000245000000a7 1 11 V1
1.14958297116854 1.77484293639485 000001800000028f0000036c000003b5000002ae0000034b000003b00000039d0000037c000002a8 00000004000003130000013b0000020b0000020c000000c900000118000002d7000002e00000022e 1 11 V2
1.14958297116854 1.77484293639485 000001800000028f0000036c000003b5000002ae0000034b000003b00000039d0000037c000002a8 0000000000000230000000f50000011c0000026900000223000001400000010e000002ef000001ce 1 11 V3
2.47508660885525 1.49540669059965 000003e8000001c1000000d5000002da0000010e0000020400000226000001ad0000010f000001a7 000002f2000003c8000003e8000003c60000022d000002d2000003e8000003e8000001e5000003e4 1 11 V4
5.20296705852097 0.502620629797777 00000301000003d5000003d4000003db000003ab000003b6000002e6000003dc0000000b000003e0 00000301000003d5000003d4000003db000003ab000003b6000002e6000003dc0000000b000003e0 1 11 V5
0.698925795285474 4.92937558916372 000000a2000000000000031c000002db000002140000032000000232000002b400000245000000a7 000000eb0000026f00000000000000000000010700000124000000060000020b0000000000000000 1 12 V1
1.12267095580034 2.72677487192695 00000004000003130000013b0000020b0000020c000000c900000118000002d7000002e00000022e 000001d800000343000002d2000003e8000003e8000003e8000002f00000025a00000305000003e8 1 12 V2
2.28489826434102 2.32115827098132 0000000000000230000000f50000011c0000026900000223000001400000010e000002ef000001ce 00000198000002fb000003e8000002fc000002d400000317000002c3000003e5000003e8000002d7 1 12 V3
3.081990699191 0.843816052516515 000002f2000003c8000003e8000003c60000022d000002d2000003e8000003e8000001e5000003e4 000001da000002c2000000e40000030a000002ef000003e8000001f7000002d30000026e000002da 1 12 V4
5.20296705852097 0.502620629797777 00000301000003d5000003d4000003db000003ab000003b6000002e6000003dc0000000b000003e0 000002f9000003e8000003e8000003e8000003e7000003b8000003b4000003e20000000e000003e8 1 12 V5
0.677591928860322 3.95157046768332 000000eb0000026f00000000000000000000010700000124000000060000020b0000000000000000 000000f50000034b0000000000000000000000000000000000000000000002db0000000000000000 1 13 V1
0.999729746126754 2.62129090146017 000001d800000343000002d2000003e8000003e8000003e8000002f00000025a00000305000003e8 000001800000028f0000036c000003b5000002ae0000034b000003b00000039d0000037c000002a8 1 13 V2
1.31079286789403 1.71488386296152 00000198000002fb000003e8000002fc000002d400000317000002c3000003e5000003e8000002d7 000001d8000002d6000002ed000003e8000003e8000003c10000030a0000021a00000321000003e8 1 13 V3
2.92743918076445 1.19407232387691 000001da000002c2000000e40000030a000002ef000003e8000001f7000002d30000026e000002da 000001da000002c2000000e40000030a000002ef000003e8000001f7000002d30000026e000002da 1 13 V4
4.99773227582995 0.498387653890756 000002f9000003e8000003e8000003e8000003e7000003b8000003b4000003e20000000e000003e8 000002f5000003e8000003e8000003e8000003e8000003cc000003e8000003e500000008000003e8 1 13 V5
0.272289541591713 5.46375303277931 000000f50000034b0000000000000000000000000000000000000000000002db0000000000000000 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 1 14 V1
1.14958297116854 1.77484293639485 000001800000028f0000036c000003b5000002ae0000034b000003b00000039d0000037c000002a8 00000004000003130000013b0000020b0000020c000000c900000118000002d7000002e00000022e 1 14 V2
1.25368916138374 1.70635864566042 000001d8000002d6000002ed000003e8000003e8000003c10000030a0000021a00000321000003e8 000001840000028400000366000003b6000002b00000034d000003a0000003a200000374000002a4 1 14 V3
2.92743918076445 1.19407232387691 000001da000002c2000000e40000030a000002ef000003e8000001f7000002d30000026e000002da 000003e8000001ce000000d9000002e30000010d00000205000002260000018800000111000001f8 1 14 V4
4.72168892985245 0.35008628681665 000002f5000003e8000003e8000003e8000003e8000003cc000003e8000003e500000008000003e8 000002f5000003e8000003e8000003e8000003e8000003cc000003e8000003e500000008000003e8 1 14 V5
0.272289541591713 3.5801661399851 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 1 15 V1
1.12267095580034 2.72677487192695 00000004000003130000013b0000020b0000020c000000c900000118000002d7000002e00000022e 000001db00000336000002ca000003e8000003e2000003e8000002e0000002b4000002f9000003e8 1 15 V2
1.40560687218849 1.92943815529082 000001840000028400000366000003b6000002b00000034d000003a0000003a200000374000002a4 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 1 15 V3
2.44943582795868 1.18114429164109 000003e8000001ce000000d9000002e30000010d00000205000002260000018800000111000001f8 000003e8000001dd000000d7000002f40000011300000203000002170000018800000123000001e9 1 15 V4
4.72168892985245 0.35008628681665 000002f5000003e8000003e8000003e8000003e8000003cc000003e8000003e500000008000003e8 000002f5000003e8000003e8000003e8000003e7000003b8000003e8000003e20000000f000003e8 1 15 V5
0.272289541591713 3.5801661399851 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 1 16 V1
1.08427866174623 2.35899683078614 000001db00000336000002ca000003e8000003e2000003e8000002e0000002b4000002f9000003e8 000000e40000013e000000300000001300000108000001120000002d000001f50000002e00000025 1 16 V2
1.19192391000191 1.6699065397358 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 1 16 V3
2.4773542278121 1.1088855346434 000003e8000001dd000000d7000002f40000011300000203000002170000018800000123000001e9 000003e8000001dd000000d7000002f40000011300000203000002170000018800000123000001e9 1 16 V4
4.70605868757371 0.504787174135936 000002f5000003e8000003e8000003e8000003e7000003b8000003e8000003e20000000f000003e8 000002e8000003e8000003e8000003e8000003e8000003c9000003e8000003e50000000a000003e8 1 16 V5
0.272289541591713 3.5801661399851 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 1 17 V1
0.625848584034196 2.31452089426965 000000e40000013e000000300000001300000108000001120000002d000001f50000002e00000025 000000eb0000012b000000300000001500000107000001120000002d000001fa0000002a0000001b 1 17 V2
1.19192391000191 1.6699065397358 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 1 17 V3
2.4773542278121 1.1088855346434 000003e8000001dd000000d7000002f40000011300000203000002170000018800000123000001e9 000003e7000001ba0000010f000002eb00000111000001e9000001fb000001be0000011c000001ca 1 17 V4
4.69897668672281 0.385693427725237 000002e8000003e8000003e8000003e8000003e8000003c9000003e8000003e50000000a000003e8 000003e8000001d7000001c00000020b0000008b000001ed000002f8000001dd00000109000001d7 1 17 V5
0.272289541591713 3.5801661399851 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 1 18 V1
0.83353719285998 2.17207088665629 000000eb0000012b000000300000001500000107000001120000002d000001fa0000002a0000001b 000000eb0000012b000000300000001500000107000001120000002d000001fa0000002a0000001b 1 18 V2
1.19192391000191 1.6699065397358 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 1 18 V3
2.08866053904188 0.923255439453153 000003e7000001ba0000010f000002eb00000111000001e9000001fb000001be0000011c000001ca 000003e7000001ba0000010f000002eb00000111000001e9000001fb000001be0000011c000001ca 1 18 V4
3.38845840319403 0.32798523442654 000003e8000001d7000001c00000020b0000008b000001ed000002f8000001dd00000109000001d7 000003e8000001de000001bc000002140000008f000001ef000002e9000001de0000010e000001d2 1 18 V5
0.272289541591713 3.5801661399851 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 1 19 V1
0.83353719285998 2.17207088665629 000000eb0000012b000000300000001500000107000001120000002d000001fa0000002a0000001b 000000a9000001c3000001b8000001a5000001c1000001d9000001b80000028c000001bf000000dc 1 19 V2
1.19192391000191 1.6699065397358 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 1 19 V3
2.08866053904188 0.923255439453153 000003e7000001ba0000010f000002eb00000111000001e9000001fb000001be0000011c000001ca 000003e7000001ba0000010f000002eb00000111000001e9000001fb000001be0000011c000001ca 1 19 V4
3.37407593549799 0.37380435670328 000003e8000001de000001bc000002140000008f000001ef000002e9000001de0000010e000001d2 000002e9000003e8000003e8000003e8000003e8000003de000003e8000003e800000021000003e8 1 19 V5
0.272289541591713 3.5801661399851 000000f5000000be000000000000000000000000000000b200000000000001c900000000000001ed 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 1 20 V1
0.853512161291205 2.12278851947288 000000a9000001c3000001b8000001a5000001c1000001d9000001b80000028c000001bf000000dc 000000eb0000012b000000300000001500000107000001120000002d000001fa0000002a0000001b 1 20 V2
1.19192391000191 1.6699065397358 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 1 20 V3
2.08866053904188 0.923255439453153 000003e7000001ba0000010f000002eb00000111000001e9000001fb000001be0000011c000001ca 000003e80000010b000001040000030300000118000001e70000021d000001f800000112000001d6 1 20 V4
4.67946648842654 0.290770116722988 000002e9000003e8000003e8000003e8000003e8000003de000003e8000003e800000021000003e8 000003e8000001d8000001c0000002110000008d000001ed000002f7000001dd00000109000001de 1 20 V5
0.25713387521146 2.78725308732571 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 1 21 V1
0.83353719285998 2.17207088665629 000000eb0000012b000000300000001500000107000001120000002d000001fa0000002a0000001b 000000ea00000120000000300000001400000108000001120000002d000001fa0000001c0000001a 1 21 V2
1.19192391000191 1.6699065397358 000001800000028c0000036a000003b1000002b000000351000003b1000003950000037c000002a7 00000048000002fb000003e8000003e800000381000003e8000003e8000003e8000003e800000306 1 21 V3
2.12128558902769 0.63415104709228 000003e80000010b000001040000030300000118000001e70000021d000001f800000112000001d6 000003e80000011100000105000003020000011a000001ec00000219000001f100000115000001d8 1 21 V4
3.38904615650733 0.338508911154144 000003e8000001d8000001c0000002110000008d000001ed000002f7000001dd00000109000001de 000003e8000001db000001c4000002150000009200000202000002f9000001e100000106000001e2 1 21 V5
0.25713387521146 2.78725308732571 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 1 22 V1
0.714136791850786 2.06978343456319 000000ea00000120000000300000001400000108000001120000002d000001fa0000001c0000001a 000000ea00000120000000300000001400000108000001120000002d000001fa0000001c0000001a 1 22 V2
1.0750411618618 1.58855095471016 00000048000002fb000003e8000003e800000381000003e8000003e8000003e8000003e800000306 000002df00000310000003e8000003e8000003e8000003e8000003e8000003c0000003e8000003e8 1 22 V3
2.11228577794114 0.621994445553524 000003e80000011100000105000003020000011a000001ec00000219000001f100000115000001d8 000003e8000000f4000001070000030600000115000001e400000220000002080000010e000001d8 1 22 V4
3.30103759080751 0.327036106978844 000003e8000001db000001c4000002150000009200000202000002f9000001e100000106000001e2 000003e8000001e0000001ce0000021b00000095000001fa000002f3000001e3000000ca000001e9 1 22 V5
0.25713387521146 2.78725308732571 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 1 23 V1
0.714136791850786 2.06978343456319 000000ea00000120000000300000001400000108000001120000002d000001fa0000001c0000001a 000000ea00000120000000300000001400000108000001120000002d000001fa0000001c0000001a 1 23 V2
1.05528642555296 0.969720207949525 000002df00000310000003e8000003e8000003e8000003e8000003e8000003c0000003e8000003e8 000002df00000310000003e8000003e8000003e8000003e8000003e8000003c0000003e8000003e8 1 23 V3
2.15963320361433 0.702292337512554 000003e8000000f4000001070000030600000115000001e400000220000002080000010e000001d8 000003e6000001d9000001bf000002e000000102000001d3000001fa000001e600000108000001a6 1 23 V4
3.56057150459555 0.292644458074549 000003e8000001e0000001ce0000021b00000095000001fa000002f3000001e3000000ca000001e9 000003e8000001d9000001c7000002150000009200000205000002f9000001e100000106000001e1 1 23 V5
0.25713387521146 2.78725308732571 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 1 24 V1
0.714136791850786 2.06978343456319 000000ea00000120000000300000001400000108000001120000002d000001fa0000001c0000001a 000000e9000001190000002f0000001400000107000001110000002c000001fa000000110000001d 1 24 V2
1.05528642555296 0.969720207949525 000002df00000310000003e8000003e8000003e8000003e8000003e8000003c0000003e8000003e8 000002360000001f00000000000000000000002e0000003300000000000000ef0000000000000000 1 24 V3
1.89451848520799 0.696699100873792 000003e6000001d9000001bf000002e000000102000001d3000001fa000001e600000108000001a6 000003e6000001d9000001bf000002e000000102000001d3000001fa000001e600000108000001a6 1 24 V4
3.26053548218482 0.349576471640279 000003e8000001d9000001c7000002150000009200000205000002f9000001e100000106000001e1 000003e7000001df000001c2000001cd0000009d000001f40000031c000001d400000102000001e4 1 24 V5
0.25713387521146 2.78725308732571 00000096000000850000027d000002b00000027d000002d60000027d000002860000028000000177 00000000000001e3000001dd000001c5000001e900000228000001dc000002e9000001da00000105 1 25 V1
0.688973006020845 2.03657602340375 000000e9000001190000002f0000001400000107000001110000002c000001fa000000110000001d 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 25 V2
1.01678065286659 1.0600451883183 000002360000001f00000000000000000000002e0000003300000000000000ef0000000000000000 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 25 V3
1.89451848520799 0.696699100873792 000003e6000001d9000001bf000002e000000102000001d3000001fa000001e600000108000001a6 000003e6000001d9000001bf000002e000000102000001d3000001fa000001e600000108000001a6 1 25 V4
3.50719153978619 0.246792971706106 000003e7000001df000001c2000001cd0000009d000001f40000031c000001d400000102000001e4 000003e7000001e3000001d3000001ba0000009e000001fa000002eb000001e2000000cf000001e9 1 25 V5
0.29674554442832 1.99823943941519 00000000000001e3000001dd000001c5000001e900000228000001dc000002e9000001da00000105 000000990000008d0000027d000002e400000280000002720000027d000002750000028300000198 1 26 V1
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 26 V2
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 26 V3
1.89451848520799 0.696699100873792 000003e6000001d9000001bf000002e000000102000001d3000001fa000001e600000108000001a6 000003e8000001d20000020c000002da00000116000001fa000001f6000001ee00000119000001d8 1 26 V4
2.93574696265958 0.29787015694927 000003e7000001e3000001d3000001ba0000009e000001fa000002eb000001e2000000cf000001e9 000003e8000001dc00000226000002110000012200000204000002e6000001de0000015c000001e4 1 26 V5
0.267890805136426 2.73648324490459 000000990000008d0000027d000002e400000280000002720000027d000002750000028300000198 000000990000008d0000027d000002e400000280000002720000027d000002750000028300000198 1 27 V1
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 27 V2
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 27 V3
1.82899887229537 0.410544696620083 000003e8000001d20000020c000002da00000116000001fa000001f6000001ee00000119000001d8 000002df000002d4000003af000003e6000003e8000003e8000003e6000003ce000003e8000003e8 1 27 V4
3.05163114524852 0.295805875787407 000003e8000001dc00000226000002110000012200000204000002e6000001de0000015c000001e4 000002ef000003df000003e8000003e8000003de000003e8000003e8000003e40000010f000003e8 1 27 V5
0.267890805136426 2.73648324490459 000000990000008d0000027d000002e400000280000002720000027d000002750000028300000198 000000990000008d0000027d000002e400000280000002720000027d000002750000028300000198 1 28 V1
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 28 V2
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 28 V3
1.17747214952958 0.685541556720071 000002df000002d4000003af000003e6000003e8000003e8000003e6000003ce000003e8000003e8 000002df000002d4000003b2000003df000003e8000003e8000003e7000003dd000003e8000003d0 1 28 V4
2.96538469892456 0.266176657863959 000002ef000003df000003e8000003e8000003de000003e8000003e8000003e40000010f000003e8 000002ef000003df000003e8000003e8000003de000003e8000003e8000003e40000010f000003e8 1 28 V5
0.267890805136426 2.73648324490459 000000990000008d0000027d000002e400000280000002720000027d000002750000028300000198 0000004800000375000003df000003e4000003e8000003e8000003e5000003e8000003e400000358 1 29 V1
0.466435405616979 0.954060053954099 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 00000199000003ae000003e8000003e8000003e8000003e8000003e8000003e8000003e8000003e8 1 29 V2
